mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,ip_count,is_non_csnp,is_artefact,dataset
0.08650661,0.039805762,0.106012195,0.011238585,0.0050150356,0.5003944,1.8257474710212085,2.927124630512343,188,False,True,EGT6_001_A_2
0.1048338,0.052786607,0.1248053,0.015576364,0.0050332244,0.58100516,1.5980462245173732,1.9996982665553649,180,False,False,EGT6_001_A_2
0.12152874,0.059069555,0.13720064,0.018824015,0.0051444774,0.60684425,1.3604022021330209,1.155561072380876,173,False,False,EGT6_001_A_2
0.12685311,0.05678215,0.14359851,0.02062053,0.0050038774,0.7116421,1.4121472581650365,1.62146344564424,191,False,False,EGT6_001_A_2
0.13816336,0.08271453,0.14310902,0.020480191,0.0050594024,0.5760723,1.07512455820402,0.2374625349582779,212,False,False,EGT6_001_A_2
0.13474941,0.07268275,0.1388836,0.019288655,0.0051194555,0.61628085,1.065942809389897,0.2889408001149123,219,False,False,EGT6_001_A_2
0.13283217,0.09395212,0.13346341,0.017812481,0.005059139,0.64139026,1.0882815092317253,0.5458439765895142,217,False,False,EGT6_001_A_2
0.11553983,0.061927266,0.12881686,0.016593784,0.0051543685,0.6407209,1.5785620914608944,2.5622575394357687,196,False,False,EGT6_001_A_2
0.12894557,0.073840834,0.13282746,0.017643135,0.00524628,0.62934977,1.1053784410312224,0.5841495893913922,187,False,False,EGT6_001_A_2
0.12957498,0.05376564,0.14468552,0.020933898,0.0051362948,0.5594331,1.193488190861674,0.2234350960980569,188,False,False,EGT6_001_A_2
0.13209942,0.07275159,0.14157276,0.020042848,0.0050332313,0.6252177,1.2374661361184855,0.7999551824733668,188,False,False,EGT6_001_A_2
0.121797614,0.07130647,0.12800984,0.016386518,0.005029205,0.57105094,1.3300287433393911,1.0450310451697238,189,False,False,EGT6_001_A_2
0.1373257,0.10299996,0.13107164,0.017179776,0.0051350836,0.528336,0.947512909972456,-0.0873647599053337,201,False,False,EGT6_001_A_2
0.13718794,0.078968555,0.13812977,0.019079832,0.0051365467,0.6551956,1.079199004481537,0.3621965623998089,243,False,False,EGT6_001_A_2
0.12011608,0.06602682,0.1354842,0.01835597,0.005236943,0.6360998,1.610034485631129,2.434566993038687,235,False,False,EGT6_001_A_2
0.11312681,0.0698581,0.118913874,0.01414051,0.005154664,0.49783728,1.196327091841515,0.7016378602416333,223,False,False,EGT6_001_A_2
0.10592266,0.063224375,0.107785426,0.011617699,0.00507301,0.4348484,1.1648220811822554,0.3969412673622341,201,False,False,EGT6_001_A_2
0.10645886,0.06448574,0.1106688,0.012247584,0.005041196,0.52827173,1.3087514629104626,1.2329803558636012,198,False,False,EGT6_001_A_2
0.110709794,0.0585466,0.123423725,0.015233415,0.0051171654,0.4869161,1.3177610389555203,0.7393153961980898,159,False,False,EGT6_001_A_2
0.11053468,0.058339015,0.12090095,0.014617041,0.005026836,0.4712014,1.2162990010413488,0.3276120975881458,154,False,False,EGT6_001_A_2
0.10747975,0.07624024,0.10328428,0.010667643,0.0051049707,0.43093136,1.0333618919551448,0.0668569816586499,169,False,False,EGT6_001_A_2
0.10738097,0.05512,0.11664528,0.01360612,0.0051320675,0.47835395,1.290494062639988,0.82847386663747,148,False,False,EGT6_001_A_2
0.11228945,0.06488766,0.11674022,0.013628279,0.005131199,0.5879857,1.2406283666064482,1.4436442801784075,122,False,False,EGT6_001_A_2
0.099445775,0.052790344,0.10380591,0.010775666,0.005032358,0.4386486,1.0723855752266689,0.1055728214605298,126,False,False,EGT6_001_A_2
0.10504901,0.047873795,0.1202144,0.014451502,0.0052412446,0.6496455,1.5785278264931315,2.560939757051866,147,False,False,EGT6_001_A_2
0.10555071,0.047175918,0.118689656,0.014087235,0.0050199027,0.60067666,1.3958724561738558,1.569680316755333,165,False,False,EGT6_001_A_2
0.12092254,0.067408696,0.13443169,0.01807188,0.005028635,0.536294,1.3078180488096245,0.9235076646027052,192,False,False,EGT6_001_A_2
0.1289036,0.08754437,0.1288655,0.016606316,0.005020123,0.4907793,0.915851434492773,-0.2718988027417457,212,False,False,EGT6_001_A_2
0.11498004,0.05962607,0.123784706,0.015322653,0.0053003104,0.52586246,1.2651722367580749,0.664559775486206,198,False,False,EGT6_001_A_2
0.11914692,0.06979576,0.12189118,0.01485746,0.0051146606,0.5877474,1.241278871355528,1.1029234148006504,206,False,False,EGT6_001_A_2
0.10962158,0.055005737,0.12347709,0.015246591,0.0050964504,0.6198518,1.4767070266403226,1.7794131389854746,213,False,False,EGT6_001_A_2
0.12362895,0.070765406,0.12732089,0.016210608,0.0050564157,0.6735786,1.2178218904507805,1.210005607164141,184,False,False,EGT6_001_A_2
0.12392033,0.058215592,0.13673188,0.018695606,0.0050909217,0.6107696,1.2584559238584183,1.0472355216134677,176,False,False,EGT6_001_A_2
0.1202778,0.07297818,0.12742291,0.016236598,0.0051465807,0.60613126,1.1977684745849986,0.8536535541516987,170,False,False,EGT6_001_A_2
0.11745459,0.05662445,0.12224323,0.014943408,0.0052698147,0.4666701,1.0228818653363787,-0.1275409171424257,159,False,False,EGT6_001_A_2
0.11336018,0.06086477,0.12298603,0.015125565,0.0051815347,0.58452946,1.250288423949513,0.8730470743008332,156,False,False,EGT6_001_A_2
0.10648603,0.06398492,0.112020075,0.012548498,0.0051265936,0.39723775,1.0279213557300562,-0.1759751981480519,155,False,False,EGT6_001_A_2
0.12431945,0.083762586,0.12067976,0.014563604,0.0052023903,0.50354105,0.9941057436467594,0.1353184913323355,133,False,False,EGT6_001_A_2
0.10177873,0.051503237,0.1152598,0.013284821,0.0050525153,0.52529836,1.3567664795187713,1.1528469230117384,161,False,False,EGT6_001_A_2
0.059446365,0.023525879,0.09266174,0.008586197,0.005045886,0.5630255,2.9267268652190954,9.451592971410246,229,True,False,EGT6_001_A_2
0.078041054,0.03201422,0.103157595,0.01064149,0.0050933105,0.5132683,2.018303727311702,3.8503753251709902,360,True,False,EGT6_001_A_2
0.14906265,0.0840424,0.15736654,0.024764229,0.0050441213,0.6949493,1.1057766050694025,0.3376285243760533,587,True,False,EGT6_001_A_2
0.09626722,0.033225108,0.12537126,0.015717953,0.0050394465,0.68848646,1.7425755212107643,2.51493973966027,398,True,False,EGT6_001_A_2
0.10725273,0.043786407,0.13669597,0.018685786,0.0050465288,0.6304126,1.7364091134442965,2.3042522097010734,418,True,False,EGT6_001_A_2
0.13569343,0.0708448,0.15197134,0.02309529,0.0050159334,0.6789612,1.306300764878854,0.7538588756182736,501,True,False,EGT6_001_A_2
0.15661478,0.09944252,0.15711242,0.024684312,0.005100332,0.6267697,0.9906577860049042,-0.0547525086319073,569,True,False,EGT6_001_A_2
0.0711106,0.02711329,0.093153246,0.008677527,0.005157132,0.5171859,2.040689247895362,3.972933996858881,191,True,False,EGT6_001_A_2
0.13236396,0.079691656,0.13388868,0.017926179,0.0050978065,0.6458752,1.1857669206769128,0.810160669722618,233,True,False,EGT6_001_A_2
0.17343311,0.13112396,0.16474591,0.027141213,0.005038206,0.72696596,0.7966500401146813,-0.283193704756659,274,True,False,EGT6_001_A_2
0.20436265,0.17799245,0.17373782,0.03018483,0.005308946,0.7298268,0.592960613815922,-0.6639601871652254,317,True,False,EGT6_001_A_2
0.21019259,0.18533215,0.17753014,0.03151695,0.005205482,0.6959496,0.5274763173776656,-0.8245052418290517,298,True,False,EGT6_001_A_2
0.23116101,0.22839881,0.18027206,0.032498013,0.0050668786,0.7274563,0.4179692766637793,-0.7914680542797861,299,True,False,EGT6_001_A_2
0.14772001,0.07538571,0.15758562,0.024833228,0.0052454686,0.71660435,1.235087699350201,0.8746678065220213,177,True,False,EGT6_001_A_2
0.083019264,0.03264972,0.10223357,0.0104517015,0.0050141066,0.5222484,1.6054151725602488,1.955236101190204,179,True,False,EGT6_001_A_2
0.07689882,0.026108691,0.108093396,0.011684182,0.00511168,0.53201276,2.065746028035588,3.84404240502846,235,True,False,EGT6_001_A_2
0.113428645,0.044996493,0.13905069,0.019335095,0.0050031235,0.6183957,1.4906934694096925,1.4041996047580936,360,True,False,EGT6_001_A_2
0.07908906,0.03683759,0.099779025,0.009955853,0.0050212718,0.51958984,1.994158819905797,3.844481001396537,213,True,False,EGT6_001_A_2
0.12865101,0.061489504,0.14090323,0.01985372,0.005071491,0.57025754,1.1195076023891322,0.1751970028428053,407,True,False,EGT6_001_A_2
0.16408242,0.09209085,0.16685583,0.027840866,0.0050965026,0.7327168,0.9530788970328312,-0.0811087963190675,573,True,False,EGT6_001_A_2
0.13042602,0.064878635,0.14816836,0.021953862,0.0050450587,0.71166456,1.2709063315697169,0.920295564417528,498,True,False,EGT6_001_A_2
0.08741087,0.035640486,0.108761966,0.011829166,0.005006387,0.513353,1.6860413882014609,2.0647365980010326,324,True,False,EGT6_001_A_2
0.06670554,0.03102154,0.08452375,0.007144265,0.0050072744,0.37677222,1.7650997964300703,2.350858564270607,148,True,False,EGT6_001_A_2
0.09785032,0.036402285,0.11456035,0.013124074,0.005010754,0.47379026,1.427097947645886,1.2347379007021813,157,False,False,EGT6_001_A_2
0.11659592,0.06849246,0.118385,0.014015009,0.005055223,0.45088738,1.0124329049030938,-0.0925280525061253,187,False,False,EGT6_001_A_2
0.14471073,0.095295735,0.14709598,0.021637227,0.0050328793,0.66811734,1.2686896247613295,1.1682794802009695,202,False,False,EGT6_001_A_2
0.12974912,0.06796398,0.13488731,0.018194586,0.00502972,0.63794494,1.2583109955056129,1.018716334162229,217,False,False,EGT6_001_A_2
0.12430177,0.06553712,0.13107723,0.01718124,0.0052424734,0.6668523,1.2739298296688353,1.2916153477616463,211,False,False,EGT6_001_A_2
0.13309294,0.075319424,0.13732362,0.018857777,0.005018933,0.47765154,0.8346859498567151,-0.6584123479522215,212,False,False,EGT6_001_A_2
0.115816355,0.052817494,0.12727118,0.016197953,0.0050371657,0.52134866,1.2560525836306204,0.7701066196511959,193,False,False,EGT6_001_A_2
0.11853253,0.061800435,0.124822594,0.01558068,0.0050553083,0.6329075,1.4623864897537215,2.123260971280441,181,False,False,EGT6_001_A_2
0.10589816,0.050010044,0.124825634,0.015581438,0.0050308662,0.62958616,1.5941200893393233,2.176022744441237,180,False,False,EGT6_001_A_2
0.10420084,0.052294746,0.11509506,0.0132468715,0.0051921187,0.5128236,1.3911873529956476,1.2506157048767603,168,False,False,EGT6_001_A_2
0.12506318,0.06016884,0.13659999,0.018659558,0.005157255,0.5765104,1.1509687836008613,0.2848684152914114,174,False,False,EGT6_001_A_2
0.11060873,0.052087277,0.12304008,0.015138862,0.005017642,0.5285996,1.296985133858118,0.8229855481419439,176,False,False,EGT6_001_A_2
0.11270036,0.044151846,0.12798566,0.016380329,0.005031026,0.5263235,1.2562214585211209,0.6476182167604985,157,False,False,EGT6_001_A_2
0.109359704,0.052421752,0.12236646,0.01497355,0.0051322463,0.63354325,1.4954728932371064,1.873488321006916,211,False,True,EGT6_001_A_2
0.111913964,0.056732886,0.12626347,0.015942464,0.005301091,0.60495806,1.3702691471963526,1.2527404553772108,196,False,False,EGT6_001_A_2
0.11686599,0.04980006,0.13431104,0.018039456,0.005261776,0.6451837,1.44778686340064,1.4598730269532645,220,False,False,EGT6_001_A_2
0.12453899,0.05761079,0.13805841,0.019060126,0.005055609,0.59490377,1.2226433842946256,0.5250619194396049,225,False,False,EGT6_001_A_2
0.119247384,0.06946561,0.12520419,0.01567609,0.0052340343,0.5225889,1.1364931454395255,0.3547871358544108,231,False,False,EGT6_001_A_2
0.12525108,0.08728518,0.11958475,0.014300511,0.005069538,0.559298,1.115204309457818,0.789903966935305,224,False,False,EGT6_001_A_2
0.1059978,0.052691653,0.11443043,0.013094323,0.005017192,0.44513777,1.1494609184270907,0.1768885420118024,198,False,False,EGT6_001_A_2
0.097988054,0.039791703,0.111448124,0.012420684,0.0051238975,0.47083175,1.3479737796798517,0.9569981828553836,174,False,False,EGT6_001_A_2
0.09863325,0.040531963,0.11619148,0.013500459,0.0051206406,0.45823696,1.402666884953504,0.977031978879018,154,False,False,EGT6_001_A_2
0.10399883,0.04534758,0.11679748,0.01364165,0.005028717,0.4557272,1.1959908541817137,0.4026853753143404,133,False,False,EGT6_001_A_2
0.10531862,0.039972175,0.12752187,0.016261829,0.0050376123,0.5411437,1.3994020828394511,0.8904334036435544,146,False,True,EGT6_001_A_2
0.12764505,0.078797355,0.128699,0.016563434,0.005226264,0.48447722,1.0722543567702507,0.1907912571676373,157,False,False,EGT6_001_A_2
0.104312696,0.054784797,0.1160068,0.013457577,0.0050477255,0.5544847,1.3262709985712466,1.1990853391833367,168,False,False,EGT6_001_A_2
0.12463047,0.075263284,0.123530604,0.01525981,0.0050536655,0.55438375,1.127191198350423,0.8446181149425329,160,False,False,EGT6_001_A_2
0.10359562,0.05309926,0.11256411,0.012670678,0.00500415,0.5214949,1.4047493777013935,1.489728959192102,186,False,False,EGT6_001_A_2
0.122214034,0.06948704,0.13056591,0.017047457,0.0050643524,0.65478367,1.2433571820400522,1.0079347265352006,179,False,False,EGT6_001_A_2
0.12958609,0.084577024,0.12912354,0.016672889,0.005245187,0.56924736,1.202020068757637,0.8626119676921791,147,False,False,EGT6_001_A_2
0.1268174,0.068455465,0.13367587,0.01786924,0.0050429725,0.53712314,1.0614790329557973,0.0413329268384563,156,False,False,EGT6_001_A_2
0.11888538,0.07072899,0.13475998,0.018160252,0.005370047,0.6794968,1.5025035586452191,1.9855270586211669,156,False,False,EGT6_001_A_2
0.11111621,0.05029353,0.124174766,0.015419373,0.005094368,0.60800445,1.3553904830131516,1.3271671145326067,159,False,False,EGT6_001_A_2
0.10756318,0.05045463,0.11747133,0.013799513,0.0051122922,0.5871977,1.4117801015698257,1.7729529098505408,188,False,False,EGT6_001_A_2
0.106921636,0.069754995,0.11092361,0.012304048,0.0050303317,0.4805063,1.188413146537891,0.5896112588399003,227,False,True,EGT6_001_A_2
0.117014475,0.06336024,0.12722471,0.016186127,0.0050041787,0.58339137,1.304041859616107,1.0516241833044484,249,False,False,EGT6_001_A_2
0.11058978,0.049353078,0.12511586,0.015653977,0.0051961066,0.5486623,1.288525780463758,0.7584235638051902,218,False,False,EGT6_001_A_2
0.110910326,0.039661255,0.13146636,0.017283402,0.005068133,0.5668106,1.2762018387162886,0.5987980354018787,215,False,False,EGT6_001_A_2
0.11233854,0.05129254,0.12557921,0.01577014,0.0052337414,0.53009224,1.1983269446741178,0.5723945131099373,176,False,False,EGT6_001_A_2
0.112391725,0.048065238,0.13308968,0.017712863,0.005061016,0.52955574,1.313376081924705,0.7429661312514488,158,False,False,EGT6_001_A_2
0.097586624,0.033523064,0.12433689,0.015459662,0.0051253513,0.63709605,1.779650819695131,3.11097740156032,161,False,False,EGT6_001_A_2
0.11028558,0.042431496,0.13060743,0.017058298,0.0050264513,0.5847872,1.3172420699580882,0.7556778198482093,157,False,False,EGT6_001_A_2
0.102400444,0.033150665,0.12784177,0.016343517,0.0052302876,0.53984004,1.4292238447591146,1.091431970716946,148,False,False,EGT6_001_A_2
0.0963411,0.03396679,0.11393233,0.012980576,0.0050155288,0.48125175,1.336414761063164,0.8179051948682954,145,False,False,EGT6_001_A_2
0.082552366,0.033185143,0.10364106,0.01074147,0.0050013238,0.5603506,1.7789150503576376,3.1189714220221783,154,False,False,EGT6_001_A_2
0.10851037,0.054800857,0.124451354,0.015488139,0.005110826,0.63486606,1.5028737318928038,2.0280289611402003,164,False,False,EGT6_001_A_2
0.09992863,0.041372903,0.12177292,0.014828645,0.0050368994,0.65520674,1.8776323417746428,3.9273735114958574,168,False,False,EGT6_001_A_2
0.10213305,0.04881537,0.11973131,0.014335587,0.0050479635,0.46102205,1.4384389774061102,1.0791608924101954,182,False,True,EGT6_001_A_2
0.13825335,0.087481745,0.13829999,0.019126887,0.005011079,0.61344904,0.9217636261043366,-0.0423118639641915,181,False,False,EGT6_001_A_2
0.115475774,0.07449687,0.121457875,0.0147520155,0.0050366353,0.5709911,1.3581374330477425,1.3063462165460304,197,False,False,EGT6_001_A_2
0.12007303,0.064855956,0.12877508,0.016583022,0.005272145,0.5396375,1.228366242706643,0.5954633848762758,212,False,False,EGT6_001_A_2
0.1295867,0.07947458,0.13540614,0.018334823,0.005007434,0.6786435,1.432843236219568,1.9521938841541164,232,False,False,EGT6_001_A_2
0.121151365,0.06872318,0.12985833,0.016863184,0.005148107,0.67249227,1.3479175438464712,1.4951644493480405,217,False,False,EGT6_001_A_2
0.1279345,0.07860966,0.12923574,0.016701879,0.005165213,0.5985961,1.0392288115977666,0.2240646511044803,188,False,False,EGT6_001_A_2
0.12267272,0.06952031,0.1334146,0.017799456,0.0052205375,0.533706,1.256243024554033,0.5625983826015837,183,False,False,EGT6_001_A_2
0.12449569,0.06529293,0.13869427,0.019236099,0.0050144624,0.6175505,1.254106875814378,0.581340830001861,172,False,False,EGT6_001_A_2
0.1356954,0.08509548,0.13810079,0.019071829,0.0052218377,0.6387743,1.16603524327314,0.5942122680285289,180,False,False,EGT6_001_A_2
0.1428673,0.09240913,0.14510171,0.021054504,0.0051622577,0.5843741,1.0863314261447763,0.2113867299616396,201,False,False,EGT6_001_A_2
0.120727904,0.05761264,0.13299169,0.01768679,0.00510396,0.55784273,1.3927707368603437,1.3234819706306429,213,False,False,EGT6_001_A_2
0.10685994,0.05292088,0.118490346,0.014039963,0.0051018363,0.51938325,1.2224561540563503,0.6939609205297672,230,False,False,EGT6_001_A_2
0.12762304,0.07194333,0.13483965,0.018181732,0.00506815,0.6140314,1.2419191625904464,0.8741383302283317,219,False,False,EGT6_001_A_2
0.1093041,0.04099748,0.12226338,0.014948334,0.005060971,0.51265323,1.1760339328049865,0.4332113300940303,229,False,False,EGT6_001_A_2
0.13087969,0.0812166,0.13984057,0.019555384,0.005273329,0.58362144,1.1352628650673922,0.2507935798500713,186,False,True,EGT6_001_A_2
0.12290657,0.057603307,0.14307539,0.020470567,0.005020512,0.7104448,1.5073184319680224,1.901938138362417,195,False,False,EGT6_001_A_2
0.13542192,0.0706432,0.13965416,0.019503286,0.005270693,0.56435156,1.0109849149969798,-0.0038999462702209,166,False,False,EGT6_001_A_2
0.12357268,0.06533113,0.13077082,0.017101008,0.005164236,0.5056767,1.2383323168130829,0.7517617287700795,159,False,False,EGT6_001_A_2
0.10316625,0.041950874,0.12595959,0.015865818,0.0050038104,0.56361234,1.5026228894590865,1.2845618245353698,153,False,False,EGT6_001_A_2
0.11227957,0.045245845,0.12724803,0.016192062,0.0050174803,0.4820961,1.1959479627480318,0.2676628355841477,144,False,False,EGT6_001_A_2
0.115545474,0.0623771,0.12802841,0.016391272,0.005088538,0.5582312,1.442994291880476,1.4055253071320315,150,False,False,EGT6_001_A_2
0.10331507,0.042072866,0.12462118,0.01553044,0.0050099553,0.5794379,1.5323994284710871,1.7691146492323488,157,False,False,EGT6_001_A_2
0.10016555,0.046405315,0.11879345,0.014111883,0.005065243,0.5600504,1.5498197586731708,1.714287810175111,169,False,False,EGT6_001_A_2
0.1008073,0.050441783,0.11470523,0.0131572895,0.005085957,0.54268533,1.5390288479759529,1.8265513471162151,170,False,False,EGT6_001_A_2
0.10483783,0.053653814,0.11863475,0.0140742045,0.0050702984,0.4991011,1.385041531218422,0.92199305881076,173,False,False,EGT6_001_A_2
0.10066593,0.056476377,0.11096817,0.012313936,0.005053588,0.47884217,1.4486806155202607,1.5636646548874014,190,False,False,EGT6_001_A_2
0.10693643,0.057799138,0.11278255,0.012719904,0.0050849346,0.42972934,1.1910668102258413,0.2305943413741178,172,False,False,EGT6_001_A_2
0.105264135,0.05416775,0.11629846,0.013525332,0.005154627,0.5851626,1.4865645089688264,1.956556241211444,166,False,False,EGT6_001_A_2
0.118899755,0.07496632,0.119808406,0.014354055,0.0051657557,0.5161424,1.2100753593545412,0.8370140875571912,155,False,False,EGT6_001_A_2
